#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518967_588"	"1043"	"pfam03465"	"gnl|CDD|367513"	"2.18137e-40"	"13"	"312"	"-3"	"pfam03465, eRF1_3, eRF1 domain 3.  The release factor eRF1 terminates protein biosynthesis by recognising stop codons at the A site of the ribosome and stimulating peptidyl-tRNA bond hydrolysis at the peptidyl transferase centre. The crystal structure of human eRF1 is known. The overall shape and dimensions of eRF1 resemble a tRNA molecule with domains 1, 2, and 3 of eRF1 corresponding to the anticodon loop, aminoacyl acceptor stem, and T stem of a tRNA molecule, respectively. The position of the essential GGQ motif at an exposed tip of domain 2 suggests that the Gln residue coordinates a water molecule to mediate the hydrolytic activity at the peptidyl transferase centre. A conserved groove on domain 1, 80 A from the GGQ motif, is proposed to form the codon recognition site. This family also includes other proteins for which the precise molecular function is unknown. Many of them are from Archaebacteria. These proteins may also be involved in translation termination but this awaits experimental verification."	"Eukaryota(0.56);Archaea(0.44);"	"(1.00);"	"Methanobacteriaceae(0.08);Rhabditidae(0.08);Thermococcaceae(0.08);Methanocaldococcaceae(0.08);Thermoplasmataceae(0.08);"	"Methanocaldococcus(0.08);Caenorhabditis(0.08);Methanothermobacter(0.08);Thermoplasma(0.08);Pyrococcus(0.08);"
"SRR10518967_588"	"1043"	"pfam03464"	"gnl|CDD|367512"	"1.21875e-09"	"435"	"635"	"-1"	"pfam03464, eRF1_2, eRF1 domain 2.  The release factor eRF1 terminates protein biosynthesis by recognising stop codons at the A site of the ribosome and stimulating peptidyl-tRNA bond hydrolysis at the peptidyl transferase centre. The crystal structure of human eRF1 is known. The overall shape and dimensions of eRF1 resemble a tRNA molecule with domains 1, 2, and 3 of eRF1 corresponding to the anticodon loop, aminoacyl acceptor stem, and T stem of a tRNA molecule, respectively. The position of the essential GGQ motif at an exposed tip of domain 2 suggests that the Gln residue coordinates a water molecule to mediate the hydrolytic activity at the peptidyl transferase centre. A conserved groove on domain 1, 80 A from the GGQ motif, is proposed to form the codon recognition site. This family also includes other proteins for which the precise molecular function is unknown. Many of them are from Archaebacteria. These proteins may also be involved in translation termination but this awaits experimental verification."	"Eukaryota(0.56);Archaea(0.44);"	"(1.00);"	"Rhabditidae(0.11);Methanobacteriaceae(0.11);Thermococcaceae(0.06);Methanocaldococcaceae(0.06);Hominidae(0.06);"	"Methanothermobacter(0.11);Caenorhabditis(0.11);Sulfolobus(0.06);Drosophila(0.06);Giardia(0.06);"
"SRR10518967_588"	"1043"	"pfam03464"	"gnl|CDD|367512"	"8.99467e-05"	"319"	"420"	"-3"	"pfam03464, eRF1_2, eRF1 domain 2.  The release factor eRF1 terminates protein biosynthesis by recognising stop codons at the A site of the ribosome and stimulating peptidyl-tRNA bond hydrolysis at the peptidyl transferase centre. The crystal structure of human eRF1 is known. The overall shape and dimensions of eRF1 resemble a tRNA molecule with domains 1, 2, and 3 of eRF1 corresponding to the anticodon loop, aminoacyl acceptor stem, and T stem of a tRNA molecule, respectively. The position of the essential GGQ motif at an exposed tip of domain 2 suggests that the Gln residue coordinates a water molecule to mediate the hydrolytic activity at the peptidyl transferase centre. A conserved groove on domain 1, 80 A from the GGQ motif, is proposed to form the codon recognition site. This family also includes other proteins for which the precise molecular function is unknown. Many of them are from Archaebacteria. These proteins may also be involved in translation termination but this awaits experimental verification."	"Eukaryota(0.56);Archaea(0.44);"	"(1.00);"	"Rhabditidae(0.11);Methanobacteriaceae(0.11);Thermococcaceae(0.06);Methanocaldococcaceae(0.06);Hominidae(0.06);"	"Methanothermobacter(0.11);Caenorhabditis(0.11);Sulfolobus(0.06);Drosophila(0.06);Giardia(0.06);"
"SRR10518967_59"	"1459"	"pfam00118"	"gnl|CDD|365887"	"2.74084e-47"	"171"	"1427"	"-3"	"pfam00118, Cpn60_TCP1, TCP-1/cpn60 chaperonin family.  This family includes members from the HSP60 chaperone family and the TCP-1 (T-complex protein) family."	"Eukaryota(0.74);Archaea(0.15);Bacteria(0.11);"	"(1.00);"	"Unikaryonidae(0.15);Trichomonadidae(0.11);Rhabditidae(0.04);Babesiidae(0.04);Plasmodiidae(0.04);"	"Encephalitozoon(0.15);Trichomonas(0.11);Plasmodium(0.04);Anopheles(0.04);Giardia(0.04);"
"SRR10518967_6"	"3717"	"pfam00931"	"gnl|CDD|366375"	"3.04838e-38"	"2406"	"3086"	"-2"	"pfam00931, NB-ARC, NB-ARC domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.86);Solanaceae(0.14);"	"Arabidopsis(0.86);Solanum(0.14);"
"SRR10518967_6"	"3717"	"pfam18052"	"gnl|CDD|375519"	"1.65834e-21"	"3378"	"3656"	"-2"	"pfam18052, Rx_N, Rx N-terminal domain.  This entry represents the N-terminal domain found in many plant resistance proteins. This domain has been predicted to be a coiled-coil, however the structure shows that it adopts a four helical bundle fold."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_60"	"1812"	"pfam03949"	"gnl|CDD|367739"	"1.50143e-111"	"453"	"1067"	"-2"	"pfam03949, Malic_M, Malic enzyme, NAD binding domain.  "	"Bacteria(0.50);Eukaryota(0.50);"	"(1.00);"	"Bacillaceae(0.10);Drosophilidae(0.10);Deinococcaceae(0.07);Poaceae(0.07);Streptomycetaceae(0.07);"	"Bacillus(0.10);Drosophila(0.10);Streptomyces(0.07);Deinococcus(0.07);Zea(0.07);"
"SRR10518967_60"	"1812"	"pfam00390"	"gnl|CDD|366070"	"9.55265e-103"	"1098"	"1640"	"-2"	"pfam00390, malic, Malic enzyme, N-terminal domain.  "	"Bacteria(0.60);Eukaryota(0.36);Archaea(0.04);"	"(1.00);"	"Bacillaceae(0.11);Drosophilidae(0.07);Enterobacteriaceae(0.04);Vibrionaceae(0.04);Rhizobiaceae(0.04);"	"Bacillus(0.09);Drosophila(0.07);Vibrio(0.04);Deinococcus(0.04);Sinorhizobium(0.04);"
"SRR10518967_601"	"1034"	"pfam03029"	"gnl|CDD|367304"	"5.5166e-61"	"400"	"810"	"-3"	"pfam03029, ATP_bind_1, Conserved hypothetical ATP binding protein.  Members of this family are found in a range of archaea and eukaryotes and have hypothesized ATP binding activity."	"Eukaryota(0.52);Bacteria(0.38);Archaea(0.10);"	"(1.00);"	"Streptomycetaceae(0.31);Drosophilidae(0.10);Schizosaccharomycetaceae(0.10);Rhabditidae(0.10);Saccharomycetaceae(0.10);"	"Streptomyces(0.31);Caenorhabditis(0.10);Saccharomyces(0.10);Drosophila(0.10);Schizosaccharomyces(0.10);"
"SRR10518967_61"	"1448"	"pfam11957"	"gnl|CDD|371820"	"2.80233e-84"	"7"	"984"	"-3"	"pfam11957, efThoc1, THO complex subunit 1 transcription elongation factor.  The THO complex plays a role in coupling transcription elongation to mRNA export. It is composed of subunits THP2, HPR1, THO2 and MFT1. The THO complex is a nuclear complex that is required for transcription elongation through genes containing tandemly repeated DNA sequences. The THO complex is also part of the TREX (TRanscription EXport) complex that is involved in coupling transcription to export of mRNAs to the cytoplasm."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.30);Culicidae(0.04);Aspergillaceae(0.04);Drosophilidae(0.04);Dermateaceae(0.02);"	"Kazachstania(0.04);Drosophila(0.04);Eremothecium(0.04);Tetrapisispora(0.04);Aspergillus(0.04);"
"SRR10518967_62"	"1448"	"pfam00564"	"gnl|CDD|366168"	"5.95097e-13"	"882"	"1151"	"3"	"pfam00564, PB1, PB1 domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.63);Hominidae(0.10);Muridae(0.07);Rhabditidae(0.07);Drosophilidae(0.05);"	"Arabidopsis(0.63);Homo(0.10);Caenorhabditis(0.07);Mus(0.07);Drosophila(0.05);"
"SRR10518967_63"	"1447"	"pfam12253"	"gnl|CDD|371993"	"4.13029e-13"	"106"	"351"	"-2"	"pfam12253, CAF1A, Chromatin assembly factor 1 subunit A.  The CAF-1 or chromatin assembly factor-1 consists of three subunits, and this is the first, or A. The A domain is uniquely required for the progression of S phase in mouse cells, independent of its ability to promote histone deposition but dependent on its ability to interact with HP1 - heterochromatin protein 1-rich heterochromatin domains next to centromeres that are crucial for chromosome segregation during mitosis. This HP1-CAF-1 interaction module functions as a built-in replication control for heterochromatin, which, like a control barrier, has an impact on S-phase progression in addition to DNA-based checkpoints."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.10);(0.06);Debaryomycetaceae(0.06);Poaceae(0.03);Mycosphaerellaceae(0.03);"	"Caenorhabditis(0.03);Candida(0.03);Schizosaccharomyces(0.02);Colletotrichum(0.02);Dictyostelium(0.02);"
"SRR10518967_631"	"1094"	"pfam03951"	"gnl|CDD|377173"	"5.24812e-10"	"245"	"370"	"2"	"pfam03951, Gln-synt_N, Glutamine synthetase, beta-Grasp domain.  "	"Bacteria(0.73);Archaea(0.22);Eukaryota(0.05);"	"(1.00);"	"(0.04);Corynebacteriaceae(0.04);Ruminococcaceae(0.04);Thermotogaceae(0.03);Bacillaceae(0.03);"	"Corynebacterium(0.04);Ruminococcus(0.03);Methanococcus(0.02);Fervidobacterium(0.02);Roseiflexus(0.02);"
"SRR10518967_635"	"1201"	"pfam02780"	"gnl|CDD|367180"	"2.57112e-50"	"74"	"442"	"-1"	"pfam02780, Transketolase_C, Transketolase, C-terminal domain.  The C-terminal domain of transketolase has been proposed as a regulatory molecule binding site."	"Bacteria(0.61);Eukaryota(0.32);Archaea(0.07);"	"(1.00);"	"Chlamydiaceae(0.09);Enterobacteriaceae(0.05);Brassicaceae(0.05);Streptomycetaceae(0.05);Bacillaceae(0.04);"	"Chlamydia(0.09);Streptomyces(0.05);Arabidopsis(0.05);Mycobacterium(0.04);Caenorhabditis(0.04);"
"SRR10518967_635"	"1201"	"pfam02779"	"gnl|CDD|367179"	"2.79651e-35"	"497"	"973"	"-1"	"pfam02779, Transket_pyr, Transketolase, pyrimidine binding domain.  This family includes transketolase enzymes, pyruvate dehydrogenases, and branched chain alpha-keto acid decarboxylases."	"Bacteria(0.64);Eukaryota(0.32);Archaea(0.04);"	"(1.00);"	"Bacillaceae(0.05);Schizosaccharomycetaceae(0.04);Rhodobacteraceae(0.04);Brassicaceae(0.04);Saccharomycetaceae(0.04);"	"Bacillus(0.05);Saccharomyces(0.04);Sinorhizobium(0.04);Arabidopsis(0.04);Rhodobacter(0.04);"
"SRR10518967_64"	"1446"	"pfam13855"	"gnl|CDD|338972"	"2.98604e-07"	"321"	"500"	"-2"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518967_65"	"1444"	"pfam00521"	"gnl|CDD|366147"	"2.7586e-124"	"85"	"687"	"1"	"pfam00521, DNA_topoisoIV, DNA gyrase/topoisomerase IV, subunit A.  "	"Bacteria(0.61);Eukaryota(0.30);Archaea(0.06);Viruses(0.03);"	"(0.97);dsDNA viruses, no RNA stage(0.03);"	"Mycoplasmataceae(0.09);(0.07);Trypanosomatidae(0.04);Tetrahymenidae(0.03);Leptospiraceae(0.03);"	"Mycoplasma(0.09);Treponema(0.03);Leptospira(0.03);Leishmania(0.03);Ostreococcus(0.03);"
"SRR10518967_67"	"1437"	"pfam00180"	"gnl|CDD|333905"	"5.07264e-108"	"79"	"1266"	"1"	"pfam00180, Iso_dh, Isocitrate/isopropylmalate dehydrogenase.  "	"Bacteria(0.53);Eukaryota(0.47);"	"(1.00);"	"Bacillaceae(0.20);Dipodascaceae(0.07);Leptospiraceae(0.07);Streptococcaceae(0.07);Schizosaccharomycetaceae(0.07);"	"Bacillus(0.20);Bos(0.07);Neurospora(0.07);Schizosaccharomyces(0.07);Yarrowia(0.07);"
"SRR10518967_68"	"1413"	"pfam10373"	"gnl|CDD|371011"	"7.60282e-19"	"862"	"1410"	"-1"	"pfam10373, EST1_DNA_bind, Est1 DNA/RNA binding domain.  Est1 is a protein which recruits or activates telomerase at the site of polymerization. This is the DNA/RNA binding domain of EST1."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.12);Drosophilidae(0.11);Debaryomycetaceae(0.08);Schizosaccharomycetaceae(0.06);(0.06);"	"Drosophila(0.11);Schizosaccharomyces(0.06);Physcomitrella(0.05);Trichoplax(0.03);Danio(0.03);"
"SRR10518967_69"	"1412"	"pfam00501"	"gnl|CDD|366135"	"2.96235e-47"	"120"	"944"	"3"	"pfam00501, AMP-binding, AMP-binding enzyme.  "	"Bacteria(0.52);Eukaryota(0.37);Archaea(0.11);"	"(1.00);"	"Bacillaceae(0.13);Rhabditidae(0.10);Streptomycetaceae(0.09);Mycobacteriaceae(0.08);Archaeoglobaceae(0.08);"	"Bacillus(0.13);Caenorhabditis(0.10);Streptomyces(0.09);Archaeoglobus(0.08);Mycobacterium(0.08);"
"SRR10518967_69"	"1412"	"pfam00501"	"gnl|CDD|366135"	"2.12254e-05"	"1034"	"1108"	"2"	"pfam00501, AMP-binding, AMP-binding enzyme.  "	"Bacteria(0.52);Eukaryota(0.37);Archaea(0.11);"	"(1.00);"	"Bacillaceae(0.13);Rhabditidae(0.10);Streptomycetaceae(0.09);Mycobacteriaceae(0.08);Archaeoglobaceae(0.08);"	"Bacillus(0.13);Caenorhabditis(0.10);Streptomyces(0.09);Archaeoglobus(0.08);Mycobacterium(0.08);"
"SRR10518967_70"	"1398"	"pfam01409"	"gnl|CDD|366623"	"4.48063e-118"	"430"	"1269"	"1"	"pfam01409, tRNA-synt_2d, tRNA synthetases class II core domain (F).  Other tRNA synthetase sub-families are too dissimilar to be included. This family includes only phenylalanyl-tRNA synthetases. This is the core catalytic domain."	"Bacteria(0.70);Archaea(0.20);Eukaryota(0.10);"	"(1.00);"	"Methanobacteriaceae(0.05);Mycoplasmataceae(0.05);Bacillaceae(0.05);Brassicaceae(0.03);Enterococcaceae(0.03);"	"Methanothermobacter(0.05);Bacillus(0.05);Tropheryma(0.03);Methanocaldococcus(0.03);Sulfolobus(0.03);"
"SRR10518967_70"	"1398"	"pfam18553"	"gnl|CDD|375979"	"7.789e-16"	"37"	"201"	"1"	"pfam18553, PheRS_DBD3, PheRS DNA binding domain 3.  This is a DNA-binding fold domain found in Phenylalanyl-tRNA Synthetase N-terminal region. This domain belongs to a superfamily of 'winged helix' DNA-biding domains. The topology of DBD-1 and DBD-3 closely resembles the topology of the Z-DNA-binding domain Zalpha of double-stranded RNA (dsRNA) adenosine deaminase and other domains from DNA-binding proteins. Mutational analysis indicate that DBD-1, 2 and 3 play critical roles in tRNAPhe binding and recognition, i.e., from the drastic reduction of aminoacylation activity seen upon removal of the N-terminal domains."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_72"	"1384"	"pfam00069"	"gnl|CDD|365850"	"1.1329e-60"	"93"	"1043"	"3"	"pfam00069, Pkinase, Protein kinase domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.34);Muridae(0.16);Schizosaccharomycetaceae(0.12);Hominidae(0.09);Fabaceae(0.06);"	"Saccharomyces(0.34);Schizosaccharomyces(0.12);Rattus(0.09);Drosophila(0.06);Glycine(0.06);"
"SRR10518967_723"	"1645"	"pfam04037"	"gnl|CDD|367777"	"6.60552e-56"	"892"	"1176"	"-2"	"pfam04037, DUF382, Domain of unknown function (DUF382).  This domain is specific to the human splicing factor 3b subunit 2 and it's orthologues. Splicing factor 3b subunit 2 or SAP145 is a suppressor of U2 snRNA mutations. Pre-mRNA splicing is catalyzed by a large ribonucleoprotein complex called the spliceosome. Spliceosomes are multi-component enzymes that catalyze pre-mRNA splicing and form step-wise by the ordered interaction of UsnRNPs and non-snRNP proteins with short conserved regions of the pre-mRNA at the 5' and 3' splice sites and branch site."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.20);Debaryomycetaceae(0.15);(0.08);Cryptosporidiidae(0.03);Phaffomycetaceae(0.03);"	"Candida(0.05);Kazachstania(0.03);Naumovozyma(0.03);Cryptosporidium(0.03);Tetrapisispora(0.03);"
"SRR10518967_723"	"1645"	"pfam04046"	"gnl|CDD|367781"	"1.08954e-25"	"730"	"864"	"-2"	"pfam04046, PSP, PSP.  Proline rich domain found in numerous spliceosome associated proteins."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.14);Debaryomycetaceae(0.10);Rhabditidae(0.05);(0.05);Cryptosporidiidae(0.02);"	"Caenorhabditis(0.05);Candida(0.03);Kazachstania(0.02);Plasmodium(0.02);Cryptosporidium(0.02);"
"SRR10518967_73"	"1372"	"pfam01070"	"gnl|CDD|376451"	"4.34565e-05"	"1115"	"1216"	"2"	"pfam01070, FMN_dh, FMN-dependent dehydrogenase.  "	"Bacteria(0.74);Eukaryota(0.24);Archaea(0.02);"	"(1.00);"	"Rhodobacteraceae(0.13);Aspergillaceae(0.06);Comamonadaceae(0.04);Burkholderiaceae(0.03);Rhizobiaceae(0.03);"	"Aspergillus(0.06);(0.05);Sagittula(0.04);Cryptococcus(0.03);Sphingomonas(0.03);"
"SRR10518967_74"	"1371"	"pfam01554"	"gnl|CDD|334587"	"2.6747e-08"	"8"	"496"	"2"	"pfam01554, MatE, MatE.  The MatE domain."	"Bacteria(0.57);Eukaryota(0.30);Archaea(0.13);"	"(1.00);"	"Brassicaceae(0.23);Bacillaceae(0.17);Enterobacteriaceae(0.09);Borreliaceae(0.09);Saccharomycetaceae(0.04);"	"Arabidopsis(0.23);Bacillus(0.17);Escherichia(0.09);Borreliella(0.09);Aquifex(0.04);"
"SRR10518967_74"	"1371"	"pfam01554"	"gnl|CDD|334587"	"4.01138e-06"	"713"	"1132"	"2"	"pfam01554, MatE, MatE.  The MatE domain."	"Bacteria(0.57);Eukaryota(0.30);Archaea(0.13);"	"(1.00);"	"Brassicaceae(0.23);Bacillaceae(0.17);Enterobacteriaceae(0.09);Borreliaceae(0.09);Saccharomycetaceae(0.04);"	"Arabidopsis(0.23);Bacillus(0.17);Escherichia(0.09);Borreliella(0.09);Aquifex(0.04);"
"SRR10518967_75"	"1355"	"pfam02364"	"gnl|CDD|367054"	"1.39453e-77"	"1"	"693"	"-3"	"pfam02364, Glucan_synthase, 1,3-beta-glucan synthase component.  This family consists of various 1,3-beta-glucan synthase components including Gls1, Gls2 and Gls3 from yeast. 1,3-beta-glucan synthase EC:2.4.1.34 also known as callose synthase catalyzes the formation of a beta-1,3-glucan polymer that is a major component of the fungal cell wall. The reaction catalyzed is:- UDP-glucose + {(1,3)-beta-D-glucosyl}(N) <=> UDP + {(1,3)-beta-D-glucosyl}(N+1)."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.24);Debaryomycetaceae(0.19);Schizosaccharomycetaceae(0.07);Phaffomycetaceae(0.04);Poaceae(0.04);"	"Schizosaccharomyces(0.07);Eremothecium(0.04);Candida(0.04);Arabidopsis(0.03);Meyerozyma(0.03);"
"SRR10518967_76"	"1347"	"pfam00931"	"gnl|CDD|366375"	"1.41537e-13"	"269"	"841"	"2"	"pfam00931, NB-ARC, NB-ARC domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.86);Solanaceae(0.14);"	"Arabidopsis(0.86);Solanum(0.14);"
"SRR10518967_76"	"1347"	"pfam01582"	"gnl|CDD|366714"	"6.66682e-06"	"2"	"142"	"2"	"pfam01582, TIR, TIR domain.  The Toll/interleukin-1 receptor (TIR) homology domain is an intracellular signalling domain found in MyD88, interleukin 1 receptor and the Toll receptor. It contains three highly-conserved regions, and mediates protein-protein interactions between the Toll-like receptors (TLRs) and signal-transduction components. TIR-like motifs are also found in plant proteins thought to be involved in resistance to disease. When activated, TIR domains recruit cytoplasmic adaptor proteins MyD88 and TOLLIP (Toll interacting protein). In turn, these associate with various kinases to set off signalling cascades."	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.32);Hominidae(0.23);Euphorbiaceae(0.14);Vitaceae(0.09);Muridae(0.09);"	"Arabidopsis(0.27);Homo(0.23);Ricinus(0.14);Vitis(0.09);Mus(0.09);"
"SRR10518967_760"	"1117"	"pfam08264"	"gnl|CDD|377966"	"6.72884e-17"	"17"	"310"	"2"	"pfam08264, Anticodon_1, Anticodon-binding domain of tRNA.  This domain is found mainly hydrophobic tRNA synthetases. The domain binds to the anticodon of the tRNA."	"Bacteria(0.55);Archaea(0.23);Eukaryota(0.22);"	"(1.00);"	"Mycoplasmataceae(0.08);(0.08);Erwiniaceae(0.03);Sulfolobaceae(0.03);Desulfurococcaceae(0.03);"	"Mycoplasma(0.06);Buchnera(0.03);Dictyostelium(0.03);Ignicoccus(0.02);Thermoplasma(0.02);"
"SRR10518967_77"	"1343"	"pfam12796"	"gnl|CDD|372319"	"2.0199e-10"	"306"	"572"	"3"	"pfam12796, Ank_2, Ankyrin repeats (3 copies).  "	"Eukaryota(0.80);Bacteria(0.15);Viruses(0.05);"	"(0.95);dsDNA viruses, no RNA stage(0.05);"	"Trichomonadidae(0.20);Hexamitidae(0.17);Poaceae(0.04);Aspergillaceae(0.03);(0.03);"	"Trichomonas(0.20);Giardia(0.17);Oryza(0.04);Coprinopsis(0.03);Mimivirus(0.03);"
"SRR10518967_78"	"1341"	"pfam02866"	"gnl|CDD|367222"	"7.35797e-62"	"630"	"1148"	"3"	"pfam02866, Ldh_1_C, lactate/malate dehydrogenase, alpha/beta C-terminal domain.  L-lactate dehydrogenases are metabolic enzymes which catalyze the conversion of L-lactate to pyruvate, the last step in anaerobic glycolysis. L-2-hydroxyisocaproate dehydrogenases are also members of the family. Malate dehydrogenases catalyze the interconversion of malate to oxaloacetate. The enzyme participates in the citric acid cycle. L-lactate dehydrogenase is also found as a lens crystallin in bird and crocodile eyes."	"Eukaryota(0.62);Bacteria(0.38);"	"(1.00);"	"Saccharomycetaceae(0.23);Muridae(0.15);Mycoplasmataceae(0.08);Streptococcaceae(0.08);Taeniidae(0.08);"	"Saccharomyces(0.23);Mus(0.15);Mycoplasma(0.08);Eutrema(0.08);Echinococcus(0.08);"
"SRR10518967_78"	"1341"	"pfam00056"	"gnl|CDD|333804"	"1.80734e-42"	"177"	"623"	"3"	"pfam00056, Ldh_1_N, lactate/malate dehydrogenase, NAD binding domain.  L-lactate dehydrogenases are metabolic enzymes which catalyze the conversion of L-lactate to pyruvate, the last step in anaerobic glycolysis. L-2-hydroxyisocaproate dehydrogenases are also members of the family. Malate dehydrogenases catalyze the interconversion of malate to oxaloacetate. The enzyme participates in the citric acid cycle. L-lactate dehydrogenase is also found as a lens crystallin in bird and crocodile eyes. N-terminus (this family) is a Rossmann NAD-binding fold. C-terminus is an unusual alpha+beta fold."	"Eukaryota(0.60);Bacteria(0.40);"	"(1.00);"	"Saccharomycetaceae(0.15);Muridae(0.10);Bacillaceae(0.10);Poaceae(0.10);Streptococcaceae(0.05);"	"Saccharomyces(0.15);Mus(0.10);Mycoplasma(0.05);Thermus(0.05);Musa(0.05);"
"SRR10518967_79"	"1341"	"pfam00847"	"gnl|CDD|366334"	"6.68148e-11"	"484"	"636"	"-1"	"pfam00847, AP2, AP2 domain.  This 60 amino acid residue domain can bind to DNA and is found in transcription factor proteins."	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Plasmodiidae(0.28);Poaceae(0.20);Cryptosporidiidae(0.16);Brassicaceae(0.11);Theileriidae(0.09);"	"Plasmodium(0.28);Oryza(0.16);Cryptosporidium(0.16);Arabidopsis(0.11);Theileria(0.09);"
"SRR10518967_80"	"1332"	"pfam13622"	"gnl|CDD|379298"	"5.36956e-56"	"546"	"1313"	"3"	"pfam13622, 4HBT_3, Thioesterase-like superfamily.  This family contains a wide variety of enzymes, principally thioesterases. These enzymes are part of the Hotdog fold superfamily."	"Bacteria(0.74);Eukaryota(0.26);"	"(1.00);"	"Mycobacteriaceae(0.11);Aspergillaceae(0.08);Pseudonocardiaceae(0.05);Nocardiaceae(0.05);Frankiaceae(0.04);"	"Mycobacterium(0.11);Aspergillus(0.08);Frankia(0.04);Streptomyces(0.03);(0.03);"
"SRR10518967_80"	"1332"	"pfam00027"	"gnl|CDD|365819"	"7.4302e-11"	"168"	"404"	"3"	"pfam00027, cNMP_binding, Cyclic nucleotide-binding domain.  "	"Bacteria(0.85);Eukaryota(0.15);"	"(1.00);"	"Bradyrhizobiaceae(0.10);Spirochaetaceae(0.05);Rhizobiaceae(0.05);Bdellovibrionaceae(0.05);Merismopediaceae(0.04);"	"Bradyrhizobium(0.08);Treponema(0.05);Bdellovibrio(0.05);Synechocystis(0.04);Clostridium(0.03);"
"SRR10518967_82"	"1330"	"pfam13639"	"gnl|CDD|372655"	"2.06517e-16"	"661"	"792"	"-2"	"pfam13639, zf-RING_2, Ring finger domain.  "	"Eukaryota(0.98);Viruses(0.02);"	"(0.98);dsDNA viruses, no RNA stage(0.02);"	"Poaceae(0.11);(0.08);Rhabditidae(0.05);Mamiellaceae(0.04);Drosophilidae(0.03);"	"Oryza(0.05);Caenorhabditis(0.05);Micromonas(0.04);Sorghum(0.04);Phytophthora(0.03);"
"SRR10518967_83"	"1324"	"pfam01591"	"gnl|CDD|334602"	"4.02187e-110"	"115"	"765"	"1"	"pfam01591, 6PF2K, 6-phosphofructo-2-kinase.  This enzyme occurs as a bifunctional enzyme with fructose-2,6-bisphosphatase. The bifunctional enzyme catalyzes both the synthesis and degradation of fructose-2,6-bisphosphate, a potent regulator of glycolysis. This enzyme contains a P-loop motif."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.44);Bovidae(0.11);Muridae(0.11);Euphorbiaceae(0.11);Phasianidae(0.11);"	"Saccharomyces(0.44);Bos(0.11);Caenorhabditis(0.11);Gallus(0.11);Rattus(0.11);"
"SRR10518967_83"	"1324"	"pfam00300"	"gnl|CDD|366010"	"1.35249e-47"	"772"	"1299"	"1"	"pfam00300, His_Phos_1, Histidine phosphatase superfamily (branch 1).  The histidine phosphatase superfamily is so named because catalysis centers on a conserved His residue that is transiently phosphorylated during the catalytic cycle. Other conserved residues contribute to a 'phosphate pocket' and interact with the phospho group of substrate before, during and after its transfer to the His residue. Structure and sequence analyses show that different families contribute different additional residues to the 'phosphate pocket' and, more surprisingly, differ in the position, in sequence and in three dimensions, of a catalytically essential acidic residue. The superfamily may be divided into two main branches. The larger branch 1 contains a wide variety of catalytic functions, the best known being fructose 2,6-bisphosphatase (found in a bifunctional protein with 2-phosphofructokinase) and cofactor-dependent phosphoglycerate mutase. The latter is an unusual example of a mutase activity in the superfamily: the vast majority of members appear to be phosphatases. The bacterial regulatory protein phosphatase SixA is also in branch 1 and has a minimal, and possible ancestral-like structure, lacking the large domain insertions that contribute to binding of small molecules in branch 1 members."	"Bacteria(0.91);Eukaryota(0.09);"	"(1.00);"	"Bacillaceae(0.06);(0.05);Streptomycetaceae(0.04);Clostridiaceae(0.04);Pseudonocardiaceae(0.03);"	"Bacillus(0.05);Streptomyces(0.04);Clostridium(0.03);Corynebacterium(0.02);Deinococcus(0.02);"
"SRR10518967_84"	"1293"	"pfam03283"	"gnl|CDD|367434"	"0"	"180"	"1244"	"3"	"pfam03283, PAE, Pectinacetylesterase.  "	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.23);Solanaceae(0.14);Brassicaceae(0.11);Fabaceae(0.09);Musaceae(0.09);"	"Solanum(0.14);Oryza(0.11);Glycine(0.09);Musa(0.09);Populus(0.07);"
